RefSeq.species	mgm4637829.3
Azorhizobium caulinodans;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Azorhizobium;Azorhizobium caulinodans	4814
Azospirillum lipoferum;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum;Azospirillum lipoferum	1
Azospirillum sp. B510;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum;Azospirillum sp. B510	2771
Azotobacter vinelandii;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Azotobacter;Azotobacter vinelandii	528
Babesia bovis;Eukaryota;Apicomplexa;Aconoidasida;unclassified (derived from Aconoidasida);Babesiidae;Babesia;Babesia bovis	8
Bacillus amyloliquefaciens;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus amyloliquefaciens	300
Bacillus anthracis;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus anthracis	73
Bacillus atrophaeus;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus atrophaeus	134
Bacillus cellulosilyticus;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cellulosilyticus	208
Bacillus cereus;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus	591
Bacillus clausii;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus clausii	471
Bacillus coagulans;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus coagulans	150
Bacillus coahuilensis;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus coahuilensis	83
Bacillus cytotoxicus;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cytotoxicus	267
Bacillus halodurans;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus halodurans	569
Bacillus licheniformis;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus licheniformis	402
Bacillus megaterium;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus megaterium	328
Bacillus mycoides;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus mycoides	125
Bacillus pseudofirmus;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus pseudofirmus	303
Bacillus pseudomycoides;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus pseudomycoides	52
Bacillus pumilus;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus pumilus	353
Bacillus selenitireducens;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus selenitireducens	126
Bacillus sp. 2_A_57_CT2;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. 2_A_57_CT2	252
Bacillus sp. B14905;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. B14905	144
Bacillus sp. BT1B_CT2;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. BT1B_CT2	4
Bacillus sp. NRRL B-14911;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. NRRL B-14911	292
Bacillus sp. SG-1;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. SG-1	122
Bacillus sp. m3-13;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. m3-13	91
Bacillus subtilis;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus subtilis	677
Bacillus thuringiensis;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus thuringiensis	304
Bacillus weihenstephanensis;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus weihenstephanensis	80
Bacteriovorax marinus;Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoracaceae;Bacteriovorax;Bacteriovorax marinus	206
Bacteroides caccae;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides caccae	46
Bacteroides cellulosilyticus;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides cellulosilyticus	159
Bacteroides coprocola;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides coprocola	76
Bacteroides coprophilus;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides coprophilus	39
Bacteroides dorei;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides dorei	51
Bacteroides eggerthii;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides eggerthii	69
Bacteroides finegoldii;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides finegoldii	54
Bacteroides fragilis;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis	188
Bacteroides helcogenes;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides helcogenes	66
Bacteroides intestinalis;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides intestinalis	123
Bacteroides ovatus;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus	84
Bacteroides plebeius;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides plebeius	85
Bacteroides sp. 1_1_14;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 1_1_14	18
Bacteroides sp. 1_1_30;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 1_1_30	19
Bacteroides sp. 1_1_6;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 1_1_6	276
Bacteroides sp. 20_3;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 20_3	130
Bacteroides sp. 2_1_16;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 2_1_16	34
Bacteroides sp. 2_1_22;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 2_1_22	10
Bacteroides sp. 2_1_33B;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 2_1_33B	27
Bacteroides sp. 2_1_56FAA;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 2_1_56FAA	149
Bacteroides sp. 2_1_7;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 2_1_7	33
Bacteroides sp. 2_2_4;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 2_2_4	49
Bacteroides sp. 3_1_19;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 3_1_19	26
Bacteroides sp. 3_1_23;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 3_1_23	27
Bacteroides sp. 3_1_33FAA;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 3_1_33FAA	35
Bacteroides sp. 3_1_40A;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 3_1_40A	20
Bacteroides sp. 3_2_5;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 3_2_5	14
Bacteroides sp. 4_1_36;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 4_1_36	6
Bacteroides sp. 4_3_47FAA;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 4_3_47FAA	88
Bacteroides sp. 9_1_42FAA;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 9_1_42FAA	12
Bacteroides sp. D1;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. D1	1
Bacteroides sp. D2;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. D2	36
Bacteroides sp. D20;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. D20	37
Bacteroides sp. D22;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. D22	5
Bacteroides stercoris;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris	41
Bacteroides thetaiotaomicron;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron	156
Bacteroides uniformis;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis	69
Bacteroides vulgatus;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides vulgatus	179
Bacteroides xylanisolvens;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides xylanisolvens	28
Bacteroidetes oral taxon 274;Bacteria;Bacteroidetes;unclassified (derived from Bacteroidetes);unclassified (derived from Bacteroidetes);unclassified (derived from Bacteroidetes);unclassified (derived from Bacteroidetes);Bacteroidetes oral taxon 274	83
Bambusa oldhamii;Eukaryota;Streptophyta;Liliopsida;Poales;Poaceae;Bambusa;Bambusa oldhamii	8
Bartonella bacilliformis;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella bacilliformis	203
Bartonella clarridgeiae;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella clarridgeiae	42
Bartonella grahamii;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella grahamii	151
Bartonella henselae;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella henselae	181
Bartonella quintana;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella quintana	148
Bartonella tribocorum;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella tribocorum	67
Basidiobolus ranarum;Eukaryota;unclassified (derived from Fungi);unclassified (derived from Fungi);Entomophthorales;Basidiobolaceae;Basidiobolus;Basidiobolus ranarum	3
Bdellovibrio bacteriovorus;Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;Bdellovibrio bacteriovorus	927
Beggiatoa sp. PS;Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Beggiatoa;Beggiatoa sp. PS	355
Beggiatoa sp. SS;Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Beggiatoa;Beggiatoa sp. SS	36
Beijerinckia indica;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Beijerinckia;Beijerinckia indica	1676
Bermanella marisrubri;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Bermanella;Bermanella marisrubri	134
Beta macrocarpa;Eukaryota;Streptophyta;unclassified (derived from Streptophyta);Caryophyllales;Amaranthaceae;Beta;Beta macrocarpa	1
Beutenbergia cavernae;Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Beutenbergiaceae;Beutenbergia;Beutenbergia cavernae	2200
Bifidobacterium adolescentis;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium adolescentis	146
Bifidobacterium angulatum;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium angulatum	20
Bifidobacterium animalis;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium animalis	107
Bifidobacterium bifidum;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium bifidum	58
Bifidobacterium breve;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve	11
Bifidobacterium catenulatum;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium catenulatum	20
Bifidobacterium dentium;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium dentium	52
Bifidobacterium gallicum;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium gallicum	30
Bifidobacterium longum;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum	220
Bifidobacterium pseudocatenulatum;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium pseudocatenulatum	16
Bifidobacterium sp. 12_1_47BFAA;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium sp. 12_1_47BFAA	2
Bigelowiella natans;Eukaryota;unclassified (derived from Eukaryota);unclassified (derived from Eukaryota);unclassified (derived from Eukaryota);unclassified (derived from Eukaryota);Bigelowiella;Bigelowiella natans	2
Bilophila sp. 4_1_30;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Bilophila;Bilophila sp. 4_1_30	38
Bilophila wadsworthia;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Bilophila;Bilophila wadsworthia	102
Blastopirellula marina;Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Blastopirellula;Blastopirellula marina	2746
Blattabacterium sp. (Blattella germanica);Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Blattabacteriaceae;Blattabacterium;Blattabacterium sp. (Blattella germanica)	13
Blattabacterium sp. (Periplaneta americana);Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Blattabacteriaceae;Blattabacterium;Blattabacterium sp. (Periplaneta americana)	37
Blautia hansenii;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;Blautia hansenii	32
Blautia hydrogenotrophica;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;Blautia hydrogenotrophica	60
Blumeria graminis;Eukaryota;Ascomycota;Leotiomycetes;unclassified (derived from Leotiomycetes);Erysiphaceae;Blumeria;Blumeria graminis	1
Bombardia bombarda;Eukaryota;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Bombardia;Bombardia bombarda	2
Bordetella avium;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella avium	664
Bordetella bronchiseptica;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella bronchiseptica	1551
Bordetella parapertussis;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella parapertussis	373
Bordetella pertussis;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis	454
Bordetella petrii;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella petrii	946
Borrelia afzelii;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia afzelii	3
Borrelia bavariensis;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia bavariensis	21
Borrelia burgdorferi;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia burgdorferi	53
Borrelia duttonii;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia duttonii	5
Borrelia garinii;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia garinii	1
Borrelia hermsii;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia hermsii	19
Borrelia recurrentis;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia recurrentis	4
Borrelia sp. SV1;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia sp. SV1	1
Borrelia spielmanii;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia spielmanii	1
Borrelia turicatae;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia turicatae	17
Borrelia valaisiana;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia valaisiana	5
Bos taurus;Eukaryota;Chordata;Mammalia;unclassified (derived from Mammalia);Bovidae;Bos;Bos taurus	25
Botryotinia fuckeliana;Eukaryota;Ascomycota;Leotiomycetes;Helotiales;Sclerotiniaceae;Botryotinia;Botryotinia fuckeliana	136
Brachybacterium faecium;Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Dermabacteraceae;Brachybacterium;Brachybacterium faecium	482
Brachypodium distachyon;Eukaryota;Streptophyta;Liliopsida;Poales;Poaceae;Brachypodium;Brachypodium distachyon	13
Brachyspira hyodysenteriae;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Brachyspiraceae;Brachyspira;Brachyspira hyodysenteriae	95
Brachyspira murdochii;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Brachyspiraceae;Brachyspira;Brachyspira murdochii	104
Brachyspira pilosicoli;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Brachyspiraceae;Brachyspira;Brachyspira pilosicoli	27
Bradyrhizobiaceae bacterium SG-6C;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;unclassified (derived from Bradyrhizobiaceae);Bradyrhizobiaceae bacterium SG-6C	2
Bradyrhizobium japonicum;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium japonicum	32777
Bradyrhizobium sp. BTAi1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium sp. BTAi1	25172
Bradyrhizobium sp. ORS 278;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium sp. ORS 278	8446
Bradyrhizobium sp. ORS 285;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium sp. ORS 285	32
Bradyrhizobium sp. ORS 375;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium sp. ORS 375	168
Bradyrhizobium sp. STM 3843;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium sp. STM 3843	8
Bradyrhizobium sp. WSM471;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium sp. WSM471	21
Branchiostoma floridae;Eukaryota;Chordata;unclassified (derived from Chordata);unclassified (derived from Chordata);Branchiostomidae;Branchiostoma;Branchiostoma floridae	185
Brevibacillus brevis;Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus;Brevibacillus brevis	504
Brevibacterium linens;Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Brevibacteriaceae;Brevibacterium;Brevibacterium linens	543
Brevibacterium mcbrellneri;Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Brevibacteriaceae;Brevibacterium;Brevibacterium mcbrellneri	225
Brevundimonas sp. BAL3;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Brevundimonas sp. BAL3	661
Brevundimonas subvibrioides;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Brevundimonas subvibrioides	1039
Brucella abortus;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella abortus	409
Brucella canis;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella canis	373
Brucella ceti;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella ceti	30
Brucella melitensis;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella melitensis	1080
Brucella microti;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella microti	19
Brucella neotomae;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella neotomae	5
Brucella ovis;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella ovis	31
Brucella pinnipedialis;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella pinnipedialis	398
Brucella sp. 83/13;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella sp. 83/13	60
Brucella sp. BO1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella sp. BO1	50
Brucella sp. BO2;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella sp. BO2	54
Brucella sp. F5/99;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella sp. F5/99	7
